graph6,bd_absorption_time,db_absorption_time
453f42770a,111.4166666666655,15.416666666666643
453f626f0a,106.79647721650863,24.21213397590102
453f62770a,89.52500334517434,18.97831516365544
453f716f0a,92.84135535921202,36.402398746819095
453f6f770a,112.15917820593425,27.57448711548517
453f726f0a,66.1310381897856,24.783870485506487
453f71770a,86.28467157807525,23.471383699560583
453f72770a,72.4193045361972,20.769329008637097
453f7a4f0a,62.59015327902601,28.384626211848783
453f7a6f0a,49.91351003134367,24.735852781065677
453f7a570a,71.00125996216745,22.634815707965267
453f7a770a,58.63794882473995,21.520446802291783
453f7e6f0a,39.307936507936546,24.048611111111093
453f7e770a,47.2307868578002,21.53471590909092
4543525f0a,95.42137426724979,32.69118182536207
4543526f0a,86.60760510645026,28.48334655722954
454352770a,67.8938076140015,23.121620277676207
4543725f0a,64.20531797283451,27.383985845949088
4543706f0a,47.996612259371005,30.783474989178423
454371670a,83.03507646028227,25.51862142373381
4543726f0a,52.10093200129128,25.614827667643436
454372670a,71.25566716725653,24.857313218544306
454372770a,55.866670467520954,22.8577296928089
45435a3f0a,82.18503620273536,44.93348115299331
45435a5f0a,62.94095394418337,34.27870041752096
45435a4f0a,70.50428465841357,43.38076406200234
45435a470a,81.40342921660277,32.91721933264658
454359570a,84.34423426959046,33.77393088818719
45435a6f0a,48.04008223485951,29.776213355618108
45435a670a,70.0377549243928,30.864799988053772
45435a570a,64.09272626668493,28.534142142499938
45435a770a,50.79462896677432,25.451314784637567
4543666f0a,69.21922827613967,25.096810155872728
454366770a,67.86977611154468,22.049376098428738
4543786f0a,34.447046198680454,28.871372133297303
45437a6f0a,36.498629330712376,26.410852540467353
45437a670a,57.839757460151034,25.36990017915865
45437a570a,54.16014208496831,24.683132914176817
454378770a,40.55409022869737,25.633342710370673
45437a770a,42.17067496632158,23.907712617945034
4543766f0a,47.38530584709918,25.50480527649551
454375770a,70.41283591343887,23.708932998656035
454376770a,52.751733026209536,22.98605252053485
45437e6f0a,34.47021754339349,25.25900781872939
45437e770a,40.01517037597438,23.20603327936814
4545725f0a,49.776951532401,27.168537728046566
4545726f0a,49.09051992261955,25.367778939948433
454572770a,48.86691598531479,23.623501510815416
4545685f0a,35.0000000000001,35.0000000000001
45456a5f0a,36.22915073615933,29.542641343757737
4545696f0a,52.02509416608306,28.536664827546232
4545686f0a,35.92509395654123,31.322634466669694
454569570a,70.31713075093239,27.989105533373213
454568570a,49.37763095931527,28.96464296704342
45456a6f0a,37.88264073795191,27.817496884478075
45456a570a,53.46066748730737,27.36705401370222
454568770a,36.78782174479162,27.334912534695494
45456a770a,38.993516191486144,25.38854298754014
45457a5f0a,32.049434128556825,27.391246933399803
45457a4f0a,45.318014701686366,28.39820588510175
45457a6f0a,30.56858932448387,26.69000850794117
45457a670a,35.09584357516255,26.09140310194187
45457a770a,33.876372672764084,24.909881069823882
4545766f0a,46.49435420062711,25.348048803443508
454575770a,52.60741872381488,24.572207518880855
454576770a,48.579881487196815,23.5710622179932
45456e6f0a,34.64162362905403,25.87452685850814
45456c770a,39.11596510724419,25.05606547909209
45456e770a,37.81878761238175,24.22884330814069
45457e770a,34.73167352882148,24.004409606642334
45467a5f0a,26.95000000000007,26.95000000000007
45467a6f0a,27.54796884032301,26.238300377212862
45467a570a,31.131595447786196,25.502639299331292
45467a770a,28.937794985915232,25.145822742707956
45467e770a,30.81532817161888,24.19692390942391
45516a5f0a,63.433704468350214,35.23540489947881
45516a4f0a,65.13029308392127,41.636306631455525
45516a6f0a,50.68209588904035,30.850444299501394
45516a670a,63.21088673294667,32.613075907343166
45516a770a,46.627323487728866,27.219166665099053
45517a4f0a,37.80609382943239,30.593841245130267
45517a6f0a,33.20330774566436,27.744825912834013
45517a670a,49.935651312838324,27.135106752995853
45517a570a,39.492045613054046,27.240409974314428
455179770a,34.9421700716183,27.18946498310064
45517a770a,35.95220787983825,25.716410955768115
45517e6f0a,29.801301585336248,26.868978040870182
45517e770a,32.81644273871785,25.139852083584728
45555a5f0a,31.533853205673672,28.001926174561017
45555a4f0a,31.844159238523662,29.61466479524947
45555a6f0a,30.362594486383657,27.37936314850174
45555a770a,29.855738456012855,26.019543613490967
4555786f0a,28.16343283582099,28.16343283582099
45557a6f0a,28.43193722705325,26.717197826321495
45557a570a,32.670418178532486,26.12899561820358
45557a770a,29.348702096521404,25.548283504346802
45557e770a,29.349044416392687,25.008557127884224
45547a6f0a,30.79017993866832,26.12448996787226
45547a670a,37.61004476405815,25.606060305328153
45547a770a,33.26098565468101,25.020763656594543
45546e6f0a,47.108397810594845,25.115094049567467
45546e770a,46.6683241478806,23.895838868861976
45547e770a,32.37393651315263,24.50680990350309
45567e770a,27.913569523489954,24.873083814360456
455d7a6f0a,27.829301910566233,26.09845441038764
455d7a670a,29.60066106267495,25.547661285718455
455d79770a,26.970772429421363,26.109437840767264
455d7a770a,27.15611736501713,25.49339517045551
455d7e6f0a,25.984848484848325,25.984848484848325
455d7e770a,26.178751265871423,25.312387470410624
455e7e770a,25.94222091372487,25.02130802622246
457e7e770a,24.99999999999996,24.99999999999996
